CIK,Year,Industry,similarity
100517,2010,79,0.33952760325928244
100517,2011,79,0.21903176862486753
100517,2012,79,0.12040593899688523
100517,2013,79,0.23631333551461192
100517,2014,79,0.2830405786400818
100517,2015,79,0.2919652206420344
100517,2016,79,0.3013191908697342
100517,2017,79,0.3234017201205454
1005201,2007,79,0.29197451126354035
1005201,2008,79,0.2871110632813906
1005201,2009,79,0.2871521341203998
1005201,2010,79,0.2928852286571327
1005201,2011,79,0.2630204262466535
1005201,2012,79,0.2687678957288495
1005201,2013,79,0.27343654261622685
1005201,2014,79,0.3114789350759438
1005201,2015,79,0.2947416843079697
1005201,2016,79,0.2844576968267495
1005201,2017,79,0.23419174616111854
1005229,2007,79,0.2009446941232276
1005229,2008,79,0.19243623748525585
1005229,2009,79,0.21211932842437872
1005229,2010,79,0.22820586208503876
1005229,2011,79,0.21984310490287773
1005229,2012,79,0.4854064593214678
1005229,2013,79,0.22696928342981534
1005229,2014,79,0.21721414757957036
1005229,2015,79,0.2476396724940885
1005229,2016,79,0.24545545416572043
1005229,2017,79,0.2376412926351685
1005284,2007,79,0.3197878959840865
1005284,2007,79,0.32174408681612454
1005284,2008,79,0.3142335022515338
1005284,2008,79,0.3092512920112091
1005284,2009,79,0.3107086551048549
1005284,2009,79,0.30424059204417236
1005284,2010,79,0.3490568517571162
1005284,2010,79,0.35434508315074686
1005284,2011,79,0.31227671570508153
1005284,2011,79,0.30980221952852993
1005284,2012,79,0.3184133102272632
1005284,2012,79,0.3240284887602656
1005284,2013,79,0.33225566593808087
1005284,2013,79,0.3176999976518663
1005284,2014,79,0.3379872216541682
1005284,2014,79,0.3315236292368643
1005284,2015,79,0.325830255869193
1005284,2015,79,0.32632174878453757
1005284,2016,79,0.31918739877894803
1005284,2016,79,0.33207429935113436
1005284,2017,79,0.33600067673058287
1005284,2017,79,0.3368790991540339
1005286,2007,79,0.2568597699607445
1005286,2009,79,0.2767724061132041
1005286,2010,79,0.28689965495523223
1005286,2011,79,0.2767563083569851
1005286,2012,79,0.2618683574618668
1005286,2013,79,0.2829836000345502
1005286,2014,79,0.2552106063527439
1005286,2015,79,0.2831553296341179
1005286,2017,79,0.2761252106893005
1005409,2007,79,0.2568685260293955
1005409,2008,79,0.2627896606549966
1005409,2009,79,0.26901250444344
1005409,2010,79,0.25004309415147247
1005409,2011,79,0.24443121065012763
1005409,2012,79,0.2666392949741552
1005409,2013,79,0.4728658988170688
1005409,2014,79,0.26455902132222797
1005409,2015,79,0.261549220617455
1005409,2016,79,0.2539381920176277
1005409,2017,79,0.24956208787674006
1005757,2007,79,0.2175605707552688
1005757,2008,79,0.22273550203488143
1005757,2009,79,0.23667337042582492
1005757,2010,79,0.242720055366014
1005757,2011,79,0.20725593853364552
1005757,2012,79,0.1959178163398743
1005757,2013,79,0.4993432277499758
1005757,2014,79,0.46694285647076855
1005757,2015,79,0.45639951325718087
1005757,2016,79,0.4623216961638156
1005757,2017,79,0.4405633765377557
1006045,2007,79,0.17704363216524413
1006045,2008,79,0.1580079829854592
1006045,2009,79,0.19713099294686692
1006045,2010,79,0.20974000919656405
1006045,2011,79,0.24679154176029966
1006045,2012,79,0.23700324900352715
1006045,2013,79,0.24920434970199085
1006045,2014,79,0.23760302629695873
1006045,2015,79,0.25665829095496556
1006045,2016,79,0.26350815326474664
1006045,2017,79,0.265928184227176
1006269,2007,79,0.20436305528085447
1006269,2008,79,0.19609889358355284
1006269,2009,79,0.21740940402212142
1006269,2010,79,0.2187111827728861
1006269,2011,79,0.255225707949057
1006269,2012,79,0.2369563065245459
1006269,2013,79,0.24895740062139932
1006269,2014,79,0.23874623832330005
1006269,2015,79,0.23835075870505645
1006269,2016,79,0.23039893757067564
1006269,2017,79,0.2376392802621086
1007019,2007,79,0.29286980766610665
1007019,2008,79,0.29748270514008807
1007019,2009,79,0.2917400596765809
1007019,2010,79,0.2839860990276973
1007019,2011,79,0.26230392295135735
1007019,2012,79,0.33251442515454466
1007019,2013,79,0.3435376505955269
1007019,2014,79,0.3324747302494818
1007019,2015,79,0.24707443341861127
1007019,2016,79,0.2652108046973065
1007019,2017,79,0.2630471627359904
100716,2007,79,0.22998889957071442
100716,2008,79,0.23325216530363138
100716,2009,79,0.2393578667065492
100716,2010,79,0.23358770755613992
100716,2011,79,0.2399165861277699
100716,2012,79,0.24788067222441254
100716,2013,79,0.24450454520862738
100716,2014,79,0.24259770768380798
100716,2015,79,0.24758137248810919
100716,2016,79,0.25783342423846517
100716,2017,79,0.25114844575329587
1007273,2010,79,0.2711238810860361
1007273,2011,79,0.26276663373650294
1007273,2012,79,0.26517232875427593
1007273,2013,79,0.27503292382162203
1007273,2014,79,0.2678369332916978
1007273,2015,79,0.48704439779796704
1007273,2016,79,0.2631477555778221
1007273,2017,79,0.26296042764782246
1007330,2007,79,0.26942999275630397
1007330,2008,79,0.2570808360710717
1007330,2009,79,0.2747679406858773
1007330,2010,79,0.808612836513935
1007330,2011,79,0.8385723329402682
1007330,2012,79,0.898572167765739
1007330,2013,79,0.9598394793993432
1007330,2014,79,0.9890142527676558
1007330,2015,79,0.9931394899926068
1007330,2016,79,0.984901533024771
1007330,2017,79,0.9793989014042769
1007587,2007,79,0.3775374092932737
1007587,2008,79,0.3791718148252518
1007587,2009,79,0.3712130820312556
1007587,2010,79,0.3716526493900019
1007587,2011,79,0.3590506756681029
1007587,2012,79,0.38398330932926766
1007587,2013,79,0.3769323394129917
1007587,2014,79,0.3785961781860161
1007587,2015,79,0.362280047359933
1007587,2016,79,0.36165433102179884
1007587,2017,79,0.38636369308180946
1008586,2007,79,0.22271645365680529
1008586,2008,79,0.22759174350980776
1008586,2009,79,0.24075567372870846
1008586,2010,79,0.2411711733547714
1008586,2011,79,0.25208910039064064
1008586,2012,79,0.25265179447952757
1008586,2013,79,0.31388186948914926
1008586,2014,79,0.31224283169702816
1008586,2015,79,0.26730307963103467
1008586,2016,79,0.31310653286505724
1008586,2017,79,0.33319041439228986
1008848,2007,79,0.16672193251853484
1008848,2008,79,0.17077523705536676
1008848,2009,79,0.17028367478322234
1008848,2010,79,0.15744353588739737
1008848,2011,79,0.18613087136641882
1008848,2012,79,0.1796458543456831
1008848,2013,79,0.15112329530962837
1008848,2014,79,0.13476034045898533
1008848,2015,79,0.13789810767360683
1008848,2016,79,0.1360074422264113
1008848,2017,79,0.16322851925905288
1009759,2007,79,0.1599377668521718
1009759,2008,79,0.19336792905180739
1009759,2009,79,0.19656415904240265
1009759,2010,79,0.2098325192629175
1009759,2011,79,0.22822166612549094
1009759,2012,79,0.22291117440913003
1009759,2013,79,0.22037610728549636
1009759,2014,79,0.2030316231133802
1009759,2015,79,0.20113290917783358
1009759,2016,79,0.20400216347870045
1009759,2017,79,0.19736413682516774
1009829,2007,79,0.20726702663931476
1009829,2008,79,0.20012212061324539
1009829,2009,79,0.22326560526925124
1009829,2010,79,0.24377235228649524
1009829,2011,79,0.4425703569996569
1009829,2012,79,0.22801171321057667
1009829,2013,79,0.2386464570559502
1009829,2014,79,0.23125654562132794
1009829,2015,79,0.23207406581383314
1009829,2016,79,0.2395898752497512
1009829,2017,79,0.28012743466553985
1010086,2007,79,0.18239999148622893
1010086,2008,79,0.47531391285103586
1010086,2009,79,0.21916949881430078
1010086,2010,79,0.20852940930608502
1010086,2011,79,0.21522119790911853
1010086,2012,79,0.21622414132337897
1010086,2013,79,0.22487872493082
1010086,2014,79,0.20583677624664284
1010086,2015,79,0.2096124648900788
1010086,2016,79,0.2179712674054934
1010086,2017,79,0.19631490569832732
1010470,2007,79,0.27493444554882535
1010470,2008,79,0.27633477964538644
1010470,2009,79,0.2844579329284092
1010470,2010,79,0.28665938611114217
1010470,2011,79,0.29608373004599836
1010470,2012,79,0.2781766392727402
1010470,2013,79,0.293593682183851
1010470,2014,79,0.2952507314440437
1010470,2015,79,0.28608264101855035
1010470,2016,79,0.29139272302205577
1010470,2017,79,0.3031410553458543
1010612,2007,79,0.2416715534537726
1010612,2008,79,0.23611272355130855
1010612,2009,79,0.24508527732892088
1010612,2010,79,0.25100055524220677
1010612,2011,79,0.2415951133128061
1010612,2012,79,0.24358283301591807
1010612,2013,79,0.24248802729406577
1010612,2014,79,0.24061571653289685
1010612,2015,79,0.24739615015986574
1010612,2016,79,0.22780681412693946
1010612,2017,79,0.2289585277797169
1011006,2007,79,0.09977230766473905
1011006,2008,79,0.1423716945529637
1011006,2009,79,0.16882675441781259
1011006,2010,79,0.16448341376731887
1011006,2011,79,0.16530625311617672
1011006,2012,79,0.16604948559481175
1011006,2013,79,0.14907990750051112
1011006,2014,79,0.12734346023501286
1011006,2015,79,0.20024820236008506
1011006,2016,79,0.21706888471974645
101199,2007,79,0.4348875178191141
101199,2008,79,0.45341684910513286
101199,2009,79,0.4259840367341569
101199,2010,79,0.4258859396940217
101199,2011,79,0.445934237406372
101199,2012,79,0.4374669722063931
101199,2013,79,0.335878616762751
101199,2014,79,0.33460763922004677
101199,2015,79,0.33400043208950303
101199,2016,79,0.33426868257219333
101199,2017,79,0.34208515838680065
1012019,2007,79,0.2717619149060631
1012019,2007,79,0.27024726988400793
1012019,2008,79,0.2731626927626932
1012019,2008,79,0.27803879633767564
1012019,2009,79,0.29989708959899813
1012019,2009,79,0.29424008042556243
1012019,2010,79,0.2947415311058512
1012019,2010,79,0.30052396157814243
1012019,2011,79,0.29377395413095486
1012019,2011,79,0.2995939347267115
1012019,2012,79,0.29689198047483956
1012019,2012,79,0.3021473679387601
1012019,2013,79,0.3065001083747001
1012019,2013,79,0.3059554539005803
1012019,2014,79,0.2878049091843037
1012019,2014,79,0.2930670868732199
1000045,2007,80,0.2476257219442338
1000045,2008,80,0.2464869188962577
1000045,2009,80,0.24715943081156505
1000045,2010,80,0.24676529274029632
1000045,2011,80,0.25053066245527494
1000045,2012,80,0.24620903669963978
1000045,2013,80,0.24236852589639327
1000045,2014,80,0.27667886943594666
1000045,2015,80,0.27992883318096506
1000045,2016,80,0.29023803623040995
1000045,2017,80,0.28417511972165616
1000228,2007,80,0.9867107958258517
1000228,2008,80,0.9906073273434955
1000228,2009,80,0.9969511992158899
1000228,2010,80,0.9952396448651851
1000228,2011,80,0.9666022733515985
1000228,2012,80,0.8866593291877648
1000228,2013,80,0.8600218656502586
1000228,2014,80,0.8191821745986211
1000228,2015,80,0.7330102496632045
1000228,2016,80,0.6717234852586014
1000228,2017,80,0.6120560429545991
1000230,2007,80,0.18254034333129845
1000230,2008,80,0.1867233737129693
1000230,2009,80,0.1777140877397593
1000230,2010,80,0.19498036910718639
1000230,2011,80,0.17771405826413803
1000230,2011,80,0.17311095511644048
1000230,2012,80,0.17971701177175103
1000230,2013,80,0.18097287435044146
1000230,2015,80,0.1944736423469753
1000230,2015,80,0.36475214305849507
1000230,2016,80,0.18944643710783726
1000230,2017,80,0.21020771659680276
1000694,2007,80,0.15852275777869676
1000694,2008,80,0.15208893243404237
1000694,2009,80,0.18337342495406608
1000694,2010,80,0.19136566189510504
1000694,2011,80,0.20908909044535345
1000694,2012,80,0.2172274152244199
1000694,2013,80,0.22284050873267336
1000694,2014,80,0.20679159747811687
1000694,2015,80,0.2210744714825097
1000694,2016,80,0.20922365343948815
1000694,2017,80,0.2388591717527992
1001082,2007,80,0.48456721103828215
1001082,2008,80,0.2210958751276717
1001082,2009,80,0.2135478076922293
1001082,2010,80,0.21706046968553422
1001082,2011,80,0.20334027089527093
1001082,2012,80,0.1982485601033047
1001082,2013,80,0.20585227140521753
1001082,2014,80,0.18888664652674056
1001082,2015,80,0.47610541095907294
1001082,2016,80,0.4210352561293666
1001082,2017,80,0.49757328692427766
1001115,2007,80,0.2193161824566143
1001115,2008,80,0.22880298378738598
1001115,2009,80,0.22040723376705737
1001115,2010,80,0.22685718785502407
1001115,2011,80,0.21333323950082936
1001115,2012,80,0.21294982057776102
1001115,2013,80,0.22669815209001137
1001115,2014,80,0.23916624216015656
1001115,2015,80,0.23881292460594014
1001115,2017,80,0.1974197761003595
1001171,2008,80,0.2447662622081135
1001171,2009,80,0.24210958155244588
1001171,2010,80,0.2532797752361343
1001171,2011,80,0.25014691318006105
1001171,2012,80,0.26540288715800825
1001171,2013,80,0.2657936590679449
1001171,2014,80,0.2696723967258967
1001171,2015,80,0.24874565574191235
1001171,2016,80,0.24449100478658903
1001171,2017,80,0.24463296758636682
1001233,2007,80,0.1522479045685965
1001233,2008,80,0.1738961329527843
1001233,2009,80,0.17572561950437637
1001233,2010,80,0.18257416934888526
1001233,2011,80,0.2172085539789675
1001233,2012,80,0.2164575474747494
1001233,2013,80,0.21840040943386868
1001233,2014,80,0.21092196893620238
1001233,2015,80,0.211201552686854
1001233,2016,80,0.22095591860016592
1001233,2017,80,0.17824988671906533
1001258,2008,80,0.26702038264249484
1001258,2008,80,0.2751154471152232
1001258,2009,80,0.27627876439861815
1001258,2010,80,0.291786285477789
1001258,2012,80,0.20395161038802817
1001258,2012,80,0.292359816724133
1001258,2014,80,0.28344730250870087
1001258,2014,80,0.2910449431095648
1001258,2015,80,0.2845893696340628
1001258,2017,80,0.2825093011415668
1001258,2017,80,0.29218745201296287
1001316,2008,80,0.2312953623995912
1001316,2009,80,0.2547772805590568
1001316,2010,80,0.2437455558710764
1001316,2011,80,0.18343593800276875
1001316,2012,80,0.17697778014157112
1001316,2013,80,0.1822175752265746
1001316,2014,80,0.17450415263327695
1001316,2015,80,0.18061658081454784
1001316,2016,80,0.1661087658939082
1001316,2017,80,0.1434660440532801
1001385,2007,80,0.18235798553855817
1001385,2008,80,0.2038022511622113
1001385,2009,80,0.19125480226425162
1001385,2010,80,0.19982010950712864
1001385,2011,80,0.1993020234244057
1001385,2012,80,0.20647514526838104
1001385,2013,80,0.3151477394984428
1001385,2014,80,0.2106372937823136
1001385,2015,80,0.4575142493375441
1001385,2016,80,0.2047978083334671
1001902,2007,80,0.2113942890418848
1001902,2008,80,0.21094980852386588
1001902,2009,80,0.21752160218698627
1001902,2010,80,0.2423981535073798
1001902,2011,80,0.2375218505181981
1001902,2012,80,0.24742712353654672
1001902,2013,80,0.24183774566015298
1001902,2014,80,0.22621457348647186
1001902,2015,80,0.22322557082999847
1001902,2016,80,0.22489440398208219
1001902,2017,80,0.2180163996046177
1001907,2007,80,0.13323425187353916
1001907,2008,80,0.17683177533102962
1001907,2009,80,0.19724368892443012
1001907,2010,80,0.18241653929330318
1001907,2011,80,0.1610877804814391
1001907,2012,80,0.14999147073905308
1001907,2013,80,0.15224861545605037
1001907,2014,80,0.16251211982488567
1001907,2015,80,0.17896771981752468
1001907,2016,80,0.15977082575562085
1001907,2017,80,0.16200219954566836
1002047,2007,80,0.27439932635649916
1002047,2008,80,0.2770094186793772
1002047,2009,80,0.2806076303558912
1002047,2010,80,0.41948415058426597
1002047,2011,80,0.4172652541327087
1002047,2012,80,0.2583196679579191
1002047,2013,80,0.25433596072780934
1002047,2014,80,0.3123611668855014
1002047,2015,80,0.30102839472654347
1002047,2016,80,0.32258995011456476
1002047,2017,80,0.3143369472148319
1002135,2007,80,0.2855900076486906
1002135,2008,80,0.3009518586358058
1002135,2009,80,0.3157954401829977
1002135,2010,80,0.25760546000335777
1002135,2011,80,0.22788427009443932
1002135,2012,80,0.21129919291512067
1002135,2013,80,0.3043870395845928
1002135,2014,80,0.319176406907015
1002135,2015,80,0.3171847079909748
1002135,2016,80,0.3103366043042707
1002135,2017,80,0.30184606040539985
1002517,2007,80,0.20832073312800883
1002517,2008,80,0.19953537380628417
1002517,2009,80,0.1942087834784133
1002517,2010,80,0.18285693427449298
1002517,2011,80,0.1772660696761031
1002517,2012,80,0.17066453026486383
1002517,2013,80,0.16689550393532102
1002517,2014,80,0.1751306923847737
1002517,2015,80,0.17616577069663195
1002517,2016,80,0.17306219779852888
1002517,2017,80,0.16988647114388367
1002638,2007,80,0.21980947412241592
1002638,2008,80,0.2182044517121375
1002638,2009,80,0.1959946064397563
1002638,2010,80,0.20798139732937757
1002638,2011,80,0.17908175581460345
1002638,2012,80,0.173712685057419
1002638,2013,80,0.18679747440316904
1002638,2014,80,0.1648370174022169
1002638,2015,80,0.16185902821312742
1002638,2016,80,0.16704587392735804
1002638,2017,80,0.17614452466956776
1003201,2008,80,0.19504209492690483
1003201,2010,80,0.2797417318680287
1003201,2011,80,0.2746363995224271
1003201,2012,80,0.21509487888642853
1003201,2013,80,0.24053172796646557
1003201,2014,80,0.1670201680700468
1003201,2015,80,0.4304308030883678
1003201,2016,80,0.19112934494871434
1003201,2017,80,0.4406985291816927
100378,2007,80,0.26239393234141545
100378,2008,80,0.21303008737734505
100378,2009,80,0.19717415720916756
100378,2010,80,0.20780734097262818
100378,2011,80,0.3109450933494292
100378,2012,80,0.22946389664273395
100378,2013,80,0.23610782725503845
100378,2014,80,0.2526850397014913
100378,2015,80,0.24108780488920017
100378,2016,80,0.2346766284515304
100378,2017,80,0.23377698927207666
1004702,2007,80,0.26491736306010005
1004702,2008,80,0.25597951824162096
1004702,2009,80,0.25784524834809086
1004702,2010,80,0.26403700457500884
1004702,2011,80,0.3359107080020616
1004702,2012,80,0.34169402316758674
1004702,2013,80,0.3650351224393538
1004702,2014,80,0.3587431091468527
1004702,2015,80,0.34647386148448733
1004702,2016,80,0.3361214846945508
1004702,2017,80,0.3563953118438439
1004989,2007,80,0.26325072995363324
